country_name,year,GHG_emissions,CH4_emissions,N2O_emissions,F_Gas_emissions,CO2_emissions,CH4_emissions,N2O_emissions,energy_emissions,industry_emissions,agriculture_emissions,waste_emissions,land_use_foresty_emissions,bunker_fuels_emissions,electricity_heat_emissions,construction_emissions,transports_emissions,other_fuels_emissions,other_emissions,subregion,region-wb,continent,iso-a3,iso-a2
Angola,1997,64.53267349,38.63507981,14.13034194,0.011041078,90.91409677,59.24307981,19.74334194,38.57247458,0.161265078,25.1902799,0.608653928,105.3788861,1.07,0.64,1.74,1.05,2.02779777,33.12467681,Middle Africa,Sub-Saharan Africa,Africa,AGO,AO
Angola,1998,67.64378611,40.62451952,15.60437855,0.014202698,95.17470303,65.62051952,22.77737855,38.97645809,0.190074698,27.8567008,0.620552619,115.9430177,0.68,0.58,1.3,0.83,2.156862435,34.09959566,Middle Africa,Sub-Saharan Africa,Africa,AGO,AO
Angola,1999,67.67885616,40.55471044,14.44113607,0.017364319,91.88349623,63.53771044,21.08113607,41.09985493,0.119956319,25.8265936,0.632451309,108.8408509,1.19,0.84,1.48,1.16,2.4359271,35.18392783,Middle Africa,Sub-Saharan Africa,Africa,AGO,AO
Angola,2000,68.98251442,41.70801856,14.86610859,0.02052594,94.78507633,62.28001856,20.22110859,41.61089178,0.11945394,26.6078187,0.64435,108.324215,1.43,0.93,1.57,1.07,2.254991765,35.77590001,Middle Africa,Sub-Saharan Africa,Africa,AGO,AO
Angola,2001,73.86612316,45.80133257,15.07339339,0.027663865,84.45481533,59.94333257,18.45339339,45.9275403,0.302463865,26.930379,0.7057399999999999,89.013082,1.55,1.04,1.62,1.2,2.4251872430000003,39.64235306,Middle Africa,Sub-Saharan Africa,Africa,AGO,AO
Angola,2002,78.25011268,49.59363749,14.9471294,0.034801791,97.6978335,67.99563749,19.2381294,50.53301549,0.331585791,26.6183814,0.76713,106.7162895,1.33,1.04,1.78,1.48,2.505382721,43.72763277,Middle Africa,Sub-Saharan Africa,Africa,AGO,AO
Angola,2003,89.93226542,54.96703960000001,16.84740611,0.041939717,105.06879840000002,73.8070396,21.10540611,58.79970401,0.390019717,29.9140217,0.82852,110.0909184,0.8,1.22,1.83,2.75,2.615578199,50.38412581,Middle Africa,Sub-Saharan Africa,Africa,AGO,AO
Angola,2004,95.7309387,59.24223811,17.39265761,0.049077643,112.7693608,81.00923811,22.41765761,63.65812586,0.426469643,30.7564333,0.8899100000000001,120.5143955,1.3,0.85,2.1,3.14,2.705773677,54.85235218,Middle Africa,Sub-Saharan Africa,Africa,AGO,AO
Angola,2005,99.01559778,63.28306323,17.32735632,0.056215568,113.1165873,85.43006323,22.43835632,66.59830771,0.7120715679999999,30.7539185,0.9513,122.0256246,0.91,0.98,1.72,2.45,2.455969155,58.99233856,Middle Africa,Sub-Saharan Africa,Africa,AGO,AO
Angola,2006,105.9220707,69.74436041,15.635075699999998,0.06435988599999999,95.69290377,86.32836041,19.7970757,76.21762527,0.749527886,27.7692669,1.1856505,95.9606291,0.82,1.07,1.96,3.26,3.451477033,66.47614824,Middle Africa,Sub-Saharan Africa,Africa,AGO,AO
Angola,2007,119.1198132,78.46595269,16.95147628,0.072504204,115.0423101,98.48595269,21.39147628,86.87755617,0.768664204,30.0535918,1.420001,115.8724301,1.21,1.19,2.27,3.86,3.85698491,75.71057126,Middle Africa,Sub-Saharan Africa,Africa,AGO,AO
Angola,2008,127.0013937,85.57814797,16.06337586,0.080648521,102.8760993,102.766148,20.30837586,95.85568706,0.967336521,28.5240187,1.6543515,99.029878,1.3,1.58,2.1,5.16,4.532492788,82.48319427,Middle Africa,Sub-Saharan Africa,Africa,AGO,AO
Angola,2009,137.16506189999998,93.46262875,16.26342694,0.088792839,105.08389270000002,111.1476288,20.71442694,105.43500459999998,0.986472839,28.8548825,1.888702,99.8696794,1.2,2.47,2.19,5.7,5.108000665,89.96700396,Middle Africa,Sub-Saharan Africa,Africa,AGO,AO
Angola,2010,147.6876063,101.7940275,17.11782561,0.096937157,109.7194692,120.4700275,21.75082561,114.43314879999998,0.8443931570000001,30.2870119,2.1230525,104.3496532,1.2,2.6,2.35,6.41,5.403508542999999,97.6696403,Middle Africa,Sub-Saharan Africa,Africa,AGO,AO
Angola,2011,151.1195639,103.7542783,17.68319422,0.107982037,131.4038419,128.5092783,23.39719422,116.827341,0.855438037,31.2690464,2.167738436,132.2987326,1.16,2.39,2.44,7.09,5.799276732999999,99.09806427,Middle Africa,Sub-Saharan Africa,Africa,AGO,AO
Angola,2012,150.53242219999996,104.208275,16.25206162,0.119026917,108.776579,121.435275,20.42206162,118.6538932,0.917778917,28.748325800000003,2.212424371,100.2205203,1.72,2.01,2.23,7.11,6.275044922,101.0188482,Middle Africa,Sub-Saharan Africa,Africa,AGO,AO
Angola,2013,155.8721977,106.5381144,17.38075013,0.130071797,120.9851478,127.0301144,22.19375013,121.8251386,1.126679797,30.6632688,2.257110307,114.4668865,1.38,2.6,1.64,8.16,7.3608131110000015,102.0643255,Middle Africa,Sub-Saharan Africa,Africa,AGO,AO
Angola,2014,157.8168291,107.6338712,16.74942784,0.141116677,107.2585145,123.8488712,20.84442784,124.5440375,1.3868766769999998,29.5841187,2.301796242,94.2761012,1.87,3.7,1.5,8.49,7.306581301,103.5474562,Middle Africa,Sub-Saharan Africa,Africa,AGO,AO
Antigua & Barbuda,1990,0.4043977070000001,0.109118107,0.0131516,0.0,0.26406620000000003,0.109118107,0.0131516,0.282968,0.0,0.0362541,0.08517560699999999,-0.0180618,,,,,0.00084,0.0,,,,,
Antigua & Barbuda,1991,0.397022127,0.113306666,0.0132977,0.002945761,0.24941020000000005,0.113306666,0.0132977,0.268312,0.002945761,0.0361475,0.08961686599999999,-0.0180618,,,,,0.00084,0.0,,,,,
Antigua & Barbuda,1992,0.400824248,0.117645525,0.0134792,0.005891522,0.2457462,0.117645525,0.0134792,0.264648,0.005891522,0.0362265,0.094058125,-0.0180618,,,,,0.00084,0.0,,,,,
Antigua & Barbuda,1993,0.416009368,0.122137985,0.0138981,0.008837284,0.2530742,0.122137985,0.0138981,0.271976,0.008837284,0.0366968,0.098499385,-0.0180618,,,,,0.00084,0.0,,,,,
Antigua & Barbuda,1994,0.420444589,0.126789244,0.014400299999999996,0.011783045,0.24941020000000005,0.126789244,0.014400299999999996,0.268312,0.011783045,0.0374089,0.102940644,-0.0180618,,,,,0.00084,0.0,,,,,
Antigua & Barbuda,1995,0.43568491,0.131249804,0.0149063,0.014728806,0.2567382,0.131249804,0.0149063,0.27564,0.014728806,0.0379343,0.107381904,-0.0180618,,,,,0.00084,0.0,,,,,
Antigua & Barbuda,1996,0.471928383,0.135378651,0.0152591,0.028170632,0.27505820000000003,0.135378651,0.0152591,0.29396,0.028170632,0.037923800000000014,0.111873951,-0.0180618,,,,,0.00084,0.0,,,,,
Antigua & Barbuda,1997,0.504599455,0.139522998,0.015688,0.041612458,0.28971420000000003,0.139522998,0.015688,0.308616,0.041612458,0.0380049,0.116365998,-0.0180618,,,,,0.00084,0.0,,,,,
Antigua & Barbuda,1998,0.5333526279999999,0.143566745,0.015963599999999998,0.055054284,0.3007062,0.143566745,0.015963599999999998,0.319608,0.055054284,0.037832300000000006,0.120858045,-0.0180618,,,,,0.00084,0.0,,,,,
Antigua & Barbuda,1999,0.562187101,0.147659092,0.0162719,0.06849611,0.3116982,0.147659092,0.0162719,0.3306,0.06849611,0.0377409,0.125350092,-0.0180618,,,,,0.00084,0.0,,,,,
Antigua & Barbuda,2000,0.594288774,0.151776339,0.0161585,0.081937936,0.3263542,0.151776339,0.0161585,0.345256,0.081937936,0.0372527,0.129842139,-0.0180618,,,,,0.00084,0.0,,,,,
Antigua & Barbuda,2001,0.622498963,0.154418256,0.01654966,0.103451047,0.344312,0.154418256,0.01654966,0.348931483,0.103451047,0.038232,0.131884433,-0.003768,,,,,0.000851483,0.0,,,,,
Antigua & Barbuda,2002,0.668609052,0.156730673,0.01685022,0.124964159,0.366296,0.156730673,0.01685022,0.3709269670000001,0.124964159,0.0387912,0.133926727,-0.003768,,,,,0.000862967,0.0,,,,,
Antigua & Barbuda,2003,0.725867942,0.159075691,0.01727498,0.146477271,0.399272,0.159075691,0.01727498,0.40391445,0.146477271,0.039507199999999985,0.135969021,-0.003768,,,,,0.00087445,0.0,,,,,
Antigua & Barbuda,2004,0.7679884309999999,0.161325208,0.01731284,0.167990382,0.417592,0.161325208,0.01731284,0.422245934,0.167990382,0.0397407,0.138011315,-0.003768,,,,,0.0008859339999999998,0.0,,,,,
Antigua & Barbuda,2005,0.79865492,0.163029726,0.017433700000000003,0.189503494,0.42492,0.163029726,0.017433700000000003,0.429585417,0.189503494,0.0395124,0.140053609,-0.003768,,,,,0.000897417,0.0,,,,,
Antigua & Barbuda,2006,0.841162905,0.164951411,0.017519566,0.215347927,0.5367821,0.164951411,0.017519566,0.444257914,0.215347927,0.0396159,0.141941163,0.0934381,,,,,0.000913914,0.0,,,,,
Antigua & Barbuda,2007,0.895570689,0.167604797,0.017781532,0.24119236,0.5624300999999999,0.167604797,0.017781532,0.469922412,0.24119236,0.040627099999999985,0.143828717,0.0934381,,,,,0.000930412,0.0,,,,,
Antigua & Barbuda,2008,0.934088974,0.169398283,0.017669897,0.267036794,0.5734220999999999,0.169398283,0.017669897,0.480930909,0.267036794,0.040405,0.145716271,0.0934381,,,,,0.000946909,0.0,,,,,
Antigua & Barbuda,2009,0.990959359,0.17111126899999998,0.017670863000000002,0.292881227,0.6027340999999999,0.17111126899999998,0.017670863000000002,0.510259406,0.292881227,0.0402149,0.147603825,0.0934381,,,,,0.000963406,0.0,,,,,
Antigua & Barbuda,2010,1.015254443,0.160152754,0.012424028,0.318725661,0.6173900999999999,0.160152754,0.012424028,0.524931904,0.318725661,0.0221055,0.149491379,0.0934381,,,,,0.000979904,0.0,,,,,
Antigua & Barbuda,2011,1.032290287,0.162082072,0.012508881,0.344739335,0.5195508,0.162082072,0.012508881,0.51395327,0.344739335,0.0221481,0.151449583,0.0065908,,,,,0.00099327,0.0,,,,,
Antigua & Barbuda,2012,1.071279432,0.164006589,0.012567833,0.370753009,0.5305428000000001,0.164006589,0.012567833,0.524958636,0.370753009,0.0221601,0.153407786,0.0065908,,,,,0.001006636,0.0,,,,,
Antigua & Barbuda,2013,1.099287476,0.165927207,0.012641586000000002,0.396766683,0.5305428000000001,0.165927207,0.012641586000000002,0.524972003,0.396766683,0.0221828,0.15536599,0.0065908,,,,,0.001020003,0.0,,,,,
Antigua & Barbuda,2014,1.13462652,0.167852025,0.012714138,0.422780358,0.5378708000000001,0.167852025,0.012714138,0.532313369,0.422780358,0.0222087,0.157324194,0.0065908,,,,,0.001033369,0.0,,,,,
Argentina,1990,233.0957059,88.87176284,36.6792129,1.66093286,171.68823,92.28676284,37.8252129,113.73408059999998,3.606655093,106.3652132,9.389757022000001,70.3654327,2.24,34.3,14.63,28.44,23.15495535,13.20912527,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,1991,237.5315568,88.7217115,36.35506192,1.4613620269999998,176.797854,92.1367115,37.50106192,119.5106898,3.302927399,105.0627565,9.655183101,70.3654327,1.52,38.21,14.47,29.96,23.42467048,13.4460193,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,1992,241.8817308,90.31395375,37.22523114,1.261791193,178.8851874,93.72895375,38.37123114,121.3343523,3.929855704,106.6969136,9.920609179,70.3654327,1.54,37.71,14.51,32.12,23.69438561,13.29996666,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,1993,242.0500864,89.95026761,36.74593976,1.06222036,180.0960914,93.36526761,37.89193976,122.8092014,4.02916801,105.0256817,10.18603526,70.3654327,1.21,34.06,14.56,35.73,24.60410074,13.86510069,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,1994,252.1711276,91.23167576,37.94474628,0.8626495270000001,187.9364887,94.64667576,39.09074628,130.89522390000002,4.146800315,106.677642,10.45146134,70.3654327,2.14,32.47,21.22,37.14,25.86381587,14.21140806,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,1995,253.8122721,91.41099512,37.7395876,0.663078693,189.8030434,94.82599512,38.8855876,133.7365397,3.535296621,105.8235483,10.71688741,70.3654327,3.31,34.19,20.09,38.3,26.663531,14.50300875,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,1996,262.9424565,89.97798765,38.56223538,0.740822808,199.5919606,93.20298765,39.63123538,143.7822345,3.451192654,104.332976,11.37605333,70.22454990000001,3.84,37.76,22.34,39.45,27.33963969,16.90259483,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,1997,266.9056891,90.07292249,38.29446106,0.818566923,203.08915880000004,93.54192249,39.50946106,147.19020930000005,4.400336687,103.2799239,12.03521926,70.05342009999998,4.41,37.48,27.97,40.59,26.92574838,14.21446091,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,1998,268.5890207,88.64331042,37.85962324,0.896311038,207.924776,92.29831042,39.04762324,150.7646774,4.594696721,100.5352614,12.69438518,71.578,4.33,39.45,28.64,42.48,27.07185708,13.11282033,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,1999,275.3447758,91.23662195,38.61317072,0.974055153,210.5826051,95.58162195,40.16517072,154.26621219999996,4.723104754,103.0019078,13.3535511,71.95867709999997,4.33,44.4,27.48,41.1,28.71796577,12.55824641,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,2000,277.50818639999994,92.25999489,40.67910420000001,1.051799268,208.8371718,94.85299489,41.5131042,154.011867,4.272600787,105.2110016,14.01271702,68.74688379999999,4.36,45.0,27.08,40.25,29.51407446,12.16779249,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,2001,271.28062620000003,94.10389631,43.17241914,1.27281475,216.44339080000003,95.77389631,43.69341914,143.6914334,4.214403305,109.2235348,14.15125475,85.9028948,4.18,38.99,27.58,36.56,28.285341100000004,12.28609225,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,2002,263.9794571,95.64902814,41.74556407,1.493830232,211.8412636,98.34602814,42.50056407,137.0439464,3.628589822,109.0171284,14.28979247,90.2022289,3.73,36.6,26.22,34.06,27.37660774,12.78733868,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,2003,284.2344582,101.0966829,45.98734291,1.714845714,221.0264133,104.2676829,47.03034291,146.91587280000005,4.50837634,118.3818788,14.4283302,89.8048266,3.78,40.33,28.53,34.97,29.67787438,13.39799844,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,2004,299.1196656,101.2351851,44.71406194,1.935861196,243.2078221,106.1761851,46.14206194,162.37778590000005,5.252594857,116.9224169,14.56686793,98.3422648,3.88,46.8,32.32,37.89,32.29914101,13.07864487,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,2005,302.6715452,101.8021046,44.23939858,2.156876678,242.1423267,104.9111046,45.10639858,165.1291123,6.147037375,116.6899899,14.70540566,91.6451614,4.39,47.5,31.08,39.62,34.07040765,12.86870463,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,2006,316.2335295,103.6055614,45.81652338,2.395095364,269.8822672,108.3645614,47.15552338,174.5980504,7.0646654889999985,119.7031253,14.86768836,111.5639179,3.96,50.31,33.79,41.79,35.69711968,13.01093068,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,2007,326.8328195,104.253257,48.05927779,2.63331405,269.22493010000005,107.658257,49.30927779,181.9205218,7.656197604,122.2261291,15.02997106,101.9929594,4.57,55.99,33.96,42.46,36.07383172,13.42669006,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,2008,335.52155560000006,103.581929,45.99512059,2.8715327360000003,285.4867052,109.767929,48.56712059,193.2441665,7.961937719,119.1231976,15.19225376,111.1717319,4.7,60.86,33.33,45.11,40.33054375,13.62362278,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,2009,319.7705225,100.0705473,41.4037598,3.109751422,278.3370229,103.5415473,42.2447598,185.7078113,8.055165834,110.65300890000002,15.35453647,107.46255890000002,4.75,61.11,30.72,40.56,39.48725579,13.82055549,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,2010,320.1575348,93.52551657,42.7820028,3.347970107,275.313312,96.13651657,43.8740028,190.6920427,8.829897949,105.118775,15.51681917,98.5142667,5.67,62.34,31.5,43.4,39.53396782,13.90807488,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,2011,328.1952558000001,92.97725519,43.12337446,3.604711486,281.0119548,95.93925519,44.27037446,198.1675073,9.671825456,104.6823199,15.6736031,96.6310401,6.51,66.84,31.39,49.25,36.83673446,13.86077289,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,2012,333.9590919,95.24414061,42.22914372,3.861452864,288.7383424,98.75214061,43.35114372,202.8117987,9.491496964,105.8254092,15.83038703,100.7439877,7.62,71.45,29.88,48.78,38.6595011,14.03229757,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,2013,334.2373729,96.97569153,44.45935918,4.118194242,281.4725324,100.3026915,45.74435918,198.3555033,10.33708847,109.5576102,15.98717096,97.4004044,8.36,67.62,29.88,45.71,40.84226774,14.31323558,South America,Latin America & Caribbean,South America,ARG,AR
Argentina,2014,348.6472472,98.49301725,45.99052363,4.37493562,291.9572178,100.2780173,46.64552363,209.7721413,10.35461598,112.376535,16.14395489,94.6084471,7.64,73.19,32.46,46.5,43.58503439,14.04710692,South America,Latin America & Caribbean,South America,ARG,AR
Armenia,1990,23.9428854,3.083253006,0.763552615,0.014814951000000003,20.20757578,3.083253006,0.763552615,21.631192,0.256079778,1.439071142,0.616542479,0.125874522,0.6,6.1,3.81,2.96,7.0910410000000015,1.670151,Western Asia,Europe & Central Asia,Asia,ARM,AM
Armenia,1991,24.5752248,2.93767992,0.717877318,0.016013304,21.02996519,2.93767992,0.717877318,22.34029251,0.239667559,1.3847790919999998,0.6104856329999999,0.125874503,0.67,7.8,3.99,2.9,6.109822612,1.5504699,Western Asia,Europe & Central Asia,Asia,ARM,AM
Armenia,1992,14.23859647,2.620083967,0.7534448440000001,0.017211656999999998,10.9761893,2.620083967,0.7534448440000001,12.17939302,0.215067657,1.239707,0.604428787,0.1283333,0.46,4.86,1.38,1.83,2.678604224,1.4307888000000002,Western Asia,Europe & Central Asia,Asia,ARM,AM
Armenia,1993,8.132001087999999,2.426336661,0.668326416,0.01841001,5.1472612999999985,2.426336661,0.668326416,6.318493536,0.11733801,1.0977976,0.598371941,0.1283333,0.2,0.81,2.0,1.19,1.007385836,1.3111077,Western Asia,Europe & Central Asia,Asia,ARM,AM
Armenia,1994,5.636094407000001,2.288461255,0.596728788,0.019608364,2.8596293,2.288461255,0.596728788,3.947594048,0.070904364,1.0252808,0.592315095,0.1283333,0.15,0.82,0.64,0.16,1.136167448,1.1914266000000002,Western Asia,Europe & Central Asia,Asia,ARM,AM
Armenia,1995,6.239180426,2.151247749,0.58354196,0.020806717,3.6119173,2.151247749,0.58354196,4.50669456,0.134390717,1.0118369,0.586258249,0.1283333,0.1,1.39,0.51,0.11,1.42494906,1.0717455,Western Asia,Europe & Central Asia,Asia,ARM,AM
Armenia,1996,5.179383764,2.02231698,0.587931104,0.029903681,2.6675653,2.02231698,0.587931104,3.405966984,0.169135681,1.0232195,0.5810616,0.1283333,0.06,1.54,0.45,0.06,0.413902584,0.9520644,Western Asia,Europe & Central Asia,Asia,ARM,AM
Armenia,1997,5.797728002,1.88564251,0.566524848,0.039000645,3.4348933,1.88564251,0.566524848,4.035239408,0.185560645,1.0010629,0.57586495,0.1283333,0.06,1.8,0.85,0.06,0.482856108,0.8323833,Western Asia,Europe & Central Asia,Asia,ARM,AM
Armenia,1998,5.75130824,1.72308464,0.549901992,0.048097609000000006,3.5585572999999995,1.72408464,0.550901992,4.024511832,0.198321609,0.9578064,0.5706683000000001,0.1303333,0.06,1.79,0.97,0.07,0.4918096320000001,0.7127022,Western Asia,Europe & Central Asia,Asia,ARM,AM
Armenia,1999,5.252955078,1.59673147,0.526133036,0.057194573,3.2012293,1.59673147,0.526133036,3.5437842560000004,0.200090573,0.9436086,0.56547165,0.1283333,0.06,1.46,1.03,0.07,0.400763156,0.5930211,Western Asia,Europe & Central Asia,Asia,ARM,AM
Armenia,2000,5.595013916,1.4726264,0.52617598,0.066291536,3.6582533,1.4726264,0.52617598,3.90305668,0.176211536,0.9554707,0.560275,0.1283333,0.19,1.6,0.72,0.57,0.53971668,0.47334,Western Asia,Europe & Central Asia,Asia,ARM,AM
Armenia,2001,5.73464648,1.5005153,0.53340778,0.0904994,3.7275573,1.5005153,0.53340778,3.96378018,0.2407234,0.9785809,0.551562,0.1173333,0.18,1.54,0.8,0.57,0.56118668,0.4925935,Western Asia,Europe & Central Asia,Asia,ARM,AM
Armenia,2002,5.354797943,1.5330863,0.62113238,0.114707263,3.2032053,1.5330863,0.62113238,3.43450368,0.29057926300000003,1.086866,0.542849,0.1173333,0.16,0.92,0.8,0.54,0.66265668,0.511847,Western Asia,Europe & Central Asia,Asia,ARM,AM
Armenia,2003,5.767419406,1.5652087,0.60276758,0.138915126,3.5778613,1.5652087,0.60276758,3.81522718,0.32944312600000003,1.0886131,0.5341359999999999,0.1173333,0.08,0.88,0.99,0.59,0.83412668,0.5311005,Western Asia,Europe & Central Asia,Asia,ARM,AM
Armenia,2004,6.132283469,1.6037386,0.65626988,0.163122989,3.8264853,1.6037386,0.65626988,4.02595068,0.412274989,1.1686348999999998,0.525423,0.1173333,0.12,0.77,1.1,0.61,1.00559668,0.550354,Western Asia,Europe & Central Asia,Asia,ARM,AM
